0,1,2,3
644.0,1,37.91510689655136,1.196282758620681
645.0,1,37.92795551724101,1.183786206896543
646.0,1,37.94080413793066,1.171289655172405
647.0,1,37.953652758620315,1.158793103448267
648.0,1,37.96650137930997,1.146296551724129
649.0,1,37.97934999999962,1.133799999999991
650.0,1,37.99219862068927,1.121303448275853
651.0,1,38.005047241378925,1.108806896551715
652.0,1,38.01789586206858,1.096310344827577
653.0,1,38.03074448275823,1.083813793103439
654.0,1,38.04359310344788,1.071317241379301
655.0,1,38.056441724137535,1.058820689655163
656.0,1,38.06929034482719,1.046324137931025
657.0,1,38.08213896551684,1.033827586206887
658.0,1,38.09498758620649,1.021331034482749
659.0,1,38.107836206896145,1.008834482758611
660.0,1,38.1206848275858,0.9963379310344732
661.0,1,38.13353344827545,0.9838413793103353
662.0,1,38.1463820689651,0.9713448275861974
663.0,1,38.159230689654756,0.9588482758620596
664.0,1,38.17207931034441,0.9463517241379217
665.0,1,38.18492793103406,0.9338551724137838
666.0,1,38.19777655172371,0.9213586206896459
667.0,1,38.210625172413366,0.908862068965508
668.0,1,38.22347379310302,0.8963655172413701
669.0,1,38.23632241379267,0.8838689655172323
670.0,1,38.24917103448232,0.8713724137930944
671.0,1,38.262019655171976,0.8588758620689565
672.0,1,38.27486827586163,0.8463793103448186
673.0,1,38.28771689655128,0.8338827586206807
674.0,1,38.30056551724093,0.8213862068965428
675.0,1,38.313414137930586,0.808889655172405
676.0,1,38.32626275862024,0.7963931034482671
677.0,1,38.33911137930989,0.7838965517241292
678.0,1,38.35195999999954,0.7713999999999913
679.0,1,38.364808620689196,0.7589034482758534
680.0,1,38.37765724137885,0.7464068965517155
681.0,1,38.3905058620685,0.7339103448275777
682.0,1,38.403354482758154,0.7214137931034398
683.0,1,38.416203103447806,0.7089172413793019
684.0,1,38.42905172413746,0.696420689655164
685.0,1,38.44190034482711,0.6839241379310261
686.0,1,38.454748965516764,0.6714275862068882
687.0,1,38.467597586206416,0.6589310344827504
688.0,1,38.48044620689607,0.6464344827586125
689.0,1,38.49329482758572,0.6339379310344746
690.0,1,38.506143448275374,0.6214413793103367
691.0,1,38.51899206896503,0.6089448275861988
692.0,1,38.53184068965468,0.596448275862061
693.0,1,38.54468931034433,0.5839517241379231
694.0,1,38.557537931033984,0.5714551724137852
695.0,1,38.57038655172364,0.5589586206896473
696.0,1,38.58323517241329,0.5464620689655094
697.0,1,38.59608379310294,0.5339655172413715
698.0,1,38.608932413792594,0.5214689655172337
699.0,1,38.62178103448225,0.5089724137930958
700.0,1,38.6346296551719,0.49647586206895783
701.0,1,38.64747827586155,0.4839793103448199
702.0,1,38.660326896551204,0.47148275862068195
703.0,1,38.67317551724086,0.458986206896544
704.0,1,38.68602413793051,0.4464896551724061
705.0,1,38.69887275862016,0.43399310344826814
706.0,1,38.711721379309814,0.4214965517241302
707.0,1,38.72456999999947,0.40899999999999226
708.0,1,38.73741862068912,0.3965034482758543
709.0,1,38.75026724137877,0.3840068965517164
710.0,1,38.763115862068425,0.37151034482757844
711.0,1,38.77596448275808,0.3590137931034405
712.0,1,38.78881310344773,0.34651724137930257
713.0,1,38.80166172413738,0.3340206896551646
714.0,1,38.814510344827035,0.3215241379310267
715.0,1,38.82735896551669,0.30902758620688875
716.0,1,38.84020758620634,0.2965310344827508
717.0,1,38.85305620689599,0.28403448275861287
718.0,1,38.865904827585645,0.27153793103447493
719.0,1,38.8787534482753,0.259041379310337
720.0,1,38.89160206896495,0.24654482758619906
721.0,1,38.9044506896546,0.23404827586206112
722.0,1,38.917299310344255,0.22155172413792318
723.0,1,38.93014793103391,0.20905517241378524
724.0,1,38.94299655172356,0.1965586206896473
725.0,1,38.95584517241321,0.18406206896550936
726.0,1,38.968693793102865,0.17156551724137142
727.0,1,38.98154241379252,0.15906896551723348
728.0,1,38.99439103448217,0.14657241379309555
729.0,1,39.00723965517182,0.1340758620689576
730.0,1,39.020088275861475,0.12157931034481967
731.0,1,39.03293689655113,0.10908275862068173
732.0,1,39.04578551724078,0.09658620689654379
733.0,1,39.05863413793043,0.08408965517240585
734.0,1,39.071482758620085,0.07159310344826791
735.0,1,39.08433137930974,0.05909655172412998
736.0,1,39.09717999999939,0.04659999999999205
737.0,1,39.11002862068904,0.03410344827585412
738.0,1,39.122877241378696,0.021606896551716187
739.0,1,39.13572586206835,0.009110344827578255
740.0,1,39.148574482758,-0.0033862068965596764
741.0,1,39.16142310344765,-0.015882758620697608
742.0,1,39.174271724137306,-0.02837931034483554
743.0,1,39.18712034482696,-0.04087586206897347
744.0,1,39.19996896551661,-0.0533724137931114
745.0,1,39.21281758620626,-0.06586896551724933
746.0,1,39.225666206895916,-0.07836551724138727
747.0,1,39.23851482758557,-0.0908620689655252
748.0,1,39.25136344827522,-0.10335862068966314
749.0,1,39.26421206896487,-0.11585517241380108
750.0,1,39.277060689654526,-0.12835172413793902
751.0,1,39.28990931034418,-0.14084827586207696
752.0,1,39.30275793103383,-0.1533448275862149
753.0,1,39.315606551723484,-0.16584137931035284
754.0,1,39.328455172413136,-0.17833793103449078
755.0,1,39.34130379310279,-0.19083448275862872
756.0,1,39.35415241379244,-0.20333103448276665
757.0,1,39.367001034482094,-0.2158275862069046
758.0,1,39.379849655171746,-0.22832413793104253
759.0,1,39.3926982758614,-0.24082068965518047
760.0,1,39.40554689655105,-0.2533172413793184
761.0,1,39.418395517240704,-0.2658137931034563
762.0,1,39.431244137930356,-0.27831034482759426
763.0,1,39.44409275862001,-0.2908068965517322
764.0,1,39.45694137930966,-0.30330344827587014
765.0,1,39.469789999999314,-0.3158000000000081
766.0,1,39.48263862068897,-0.328296551724146
767.0,1,39.49548724137862,-0.34079310344828395
768.0,1,39.50833586206827,-0.3532896551724219
769.0,1,39.521184482757924,-0.36578620689655983
770.0,1,39.53403310344758,-0.37828275862069777
771.0,1,39.54688172413723,-0.3907793103448357
772.0,1,39.55973034482688,-0.40327586206897365
773.0,1,39.572578965516534,-0.4157724137931116
774.0,1,39.58542758620619,-0.4282689655172495
775.0,1,39.59827620689584,-0.44076551724138746
776.0,1,39.61112482758549,-0.4532620689655254
777.0,1,39.623973448275144,-0.46575862068966334
778.0,1,39.6368220689648,-0.4782551724138013
779.0,1,39.64967068965445,-0.4907517241379392
780.0,1,39.6625193103441,-0.5032482758620771
781.0,1,39.675367931033755,-0.515744827586215
782.0,1,39.68821655172341,-0.5282413793103529
783.0,1,39.70106517241306,-0.5407379310344907
784.0,1,39.71391379310271,-0.5532344827586286
785.0,1,39.726762413792365,-0.5657310344827665
786.0,1,39.73961103448202,-0.5782275862069044
787.0,1,39.75245965517167,-0.5907241379310423
788.0,1,39.76530827586132,-0.6032206896551802
789.0,1,39.778156896550975,-0.615717241379318
790.0,1,39.79100551724063,-0.6282137931034559
791.0,1,39.80385413793028,-0.6407103448275938
792.0,1,39.81670275861993,-0.6532068965517317
793.0,1,39.829551379309585,-0.6657034482758696
794.0,1,39.8424,-0.6782
795.0,1,40.128299999999996,-0.614044
796.0,1,40.414199999999994,-0.549888
797.0,1,40.70009999999999,-0.48573200000000005
798.0,1,40.98599999999999,-0.42157600000000006
799.0,1,41.27189999999999,-0.35742000000000007
800.0,1,41.557799999999986,-0.2932640000000001
801.0,1,41.843699999999984,-0.2291080000000001
802.0,1,42.12959999999998,-0.1649520000000001
803.0,1,42.41549999999998,-0.10079600000000011
804.0,1,42.70139999999998,-0.03664000000000012
805.0,1,42.987299999999976,0.027515999999999874
806.0,1,43.273199999999974,0.09167199999999986
807.0,1,43.55909999999997,0.15582799999999986
808.0,1,43.84499999999997,0.21998399999999985
809.0,1,44.13089999999997,0.28413999999999984
810.0,1,44.41679999999997,0.34829599999999983
811.0,1,44.702699999999965,0.4124519999999998
812.0,1,44.98859999999996,0.4766079999999998
813.0,1,45.27449999999996,0.5407639999999998
814.0,1,45.56039999999996,0.6049199999999998
815.0,1,45.84629999999996,0.6690759999999998
816.0,1,46.132199999999955,0.7332319999999998
817.0,1,46.41809999999995,0.7973879999999998
818.0,1,46.70399999999995,0.8615439999999998
819.0,1,46.98989999999995,0.9256999999999997
820.0,1,47.27579999999995,0.9898559999999997
821.0,1,47.561699999999945,1.0540119999999997
822.0,1,47.84759999999994,1.1181679999999998
823.0,1,48.13349999999994,1.182324
824.0,1,48.41939999999994,1.24648
825.0,1,48.70529999999994,1.3106360000000001
826.0,1,48.991199999999935,1.3747920000000002
827.0,1,49.27709999999993,1.4389480000000003
828.0,1,49.56299999999993,1.5031040000000004
829.0,1,49.84889999999993,1.5672600000000005
830.0,1,50.13479999999993,1.6314160000000006
831.0,1,50.420699999999925,1.6955720000000007
832.0,1,50.70659999999992,1.7597280000000008
833.0,1,50.99249999999992,1.823884000000001
834.0,1,51.27839999999992,1.888040000000001
835.0,1,51.56429999999992,1.9521960000000012
836.0,1,51.850199999999916,2.0163520000000013
837.0,1,52.136099999999914,2.0805080000000014
838.0,1,52.42199999999991,2.1446640000000015
839.0,1,52.70789999999991,2.2088200000000016
840.0,1,52.99379999999991,2.2729760000000017
841.0,1,53.279699999999906,2.3371320000000018
842.0,1,53.565599999999904,2.401288000000002
843.0,1,53.8514999999999,2.465444000000002
844.0,1,54.1374,2.5296
845.0,1,54.1917,2.6114
846.0,1,54.28831904761905,2.7130309523809526
847.0,1,54.3849380952381,2.814661904761905
848.0,1,54.48155714285715,2.9162928571428575
849.0,1,54.5781761904762,3.01792380952381
850.0,1,54.67479523809525,3.1195547619047623
851.0,1,54.7714142857143,3.2211857142857148
852.0,1,54.86803333333335,3.322816666666667
853.0,1,54.9646523809524,3.4244476190476196
854.0,1,55.06127142857145,3.526078571428572
855.0,1,55.1578904761905,3.6277095238095245
856.0,1,55.25450952380955,3.729340476190477
857.0,1,55.3511285714286,3.8309714285714294
858.0,1,55.447747619047654,3.932602380952382
859.0,1,55.544366666666704,4.034233333333334
860.0,1,55.640985714285755,4.135864285714286
861.0,1,55.737604761904805,4.237495238095238
862.0,1,55.834223809523856,4.33912619047619
863.0,1,55.930842857142906,4.440757142857142
864.0,1,56.02746190476196,4.542388095238094
865.0,1,56.12408095238101,4.644019047619046
866.0,1,56.22070000000006,4.745649999999998
867.0,1,56.31731904761911,4.84728095238095
868.0,1,56.41393809523816,4.948911904761902
869.0,1,56.51055714285721,5.050542857142854
870.0,1,56.60717619047626,5.152173809523806
871.0,1,56.70379523809531,5.253804761904758
872.0,1,56.80041428571436,5.35543571428571
873.0,1,56.89703333333341,5.457066666666662
874.0,1,56.99365238095246,5.558697619047614
875.0,1,57.09027142857151,5.660328571428566
876.0,1,57.18689047619056,5.761959523809518
877.0,1,57.28350952380961,5.86359047619047
878.0,1,57.38012857142866,5.965221428571422
879.0,1,57.476747619047714,6.066852380952374
880.0,1,57.573366666666765,6.1684833333333255
881.0,1,57.669985714285815,6.2701142857142775
882.0,1,57.766604761904865,6.3717452380952295
883.0,1,57.863223809523916,6.4733761904761815
884.0,1,57.95984285714297,6.5750071428571335
885.0,1,58.05646190476202,6.6766380952380855
886.0,1,58.15308095238107,6.7782690476190375
887.0,1,58.2497,6.8799
888.0,1,58.54291,7.490130000000001
889.0,1,58.83612,8.10036
890.0,1,59.12933,8.71059
891.0,1,59.422540000000005,9.32082
892.0,1,59.71575000000001,9.931049999999999
893.0,1,60.00896000000001,10.541279999999999
894.0,1,60.30217000000001,11.151509999999998
895.0,1,60.59538000000001,11.761739999999998
896.0,1,60.888590000000015,12.371969999999997
897.0,1,61.18180000000002,12.982199999999997
898.0,1,61.47501000000002,13.592429999999997
899.0,1,61.76822000000002,14.202659999999996
900.0,1,62.06143000000002,14.812889999999996
901.0,1,62.354640000000025,15.423119999999995
902.0,1,62.64785000000003,16.033349999999995
903.0,1,62.94106000000003,16.643579999999996
904.0,1,63.23427000000003,17.253809999999998
905.0,1,63.52748000000003,17.86404
906.0,1,63.820690000000035,18.47427
907.0,1,64.11390000000003,19.084500000000002
908.0,1,64.40711000000003,19.694730000000003
909.0,1,64.70032000000003,20.304960000000005
910.0,1,64.99353000000004,20.915190000000006
911.0,1,65.28674000000004,21.525420000000008
912.0,1,65.57995000000004,22.13565000000001
913.0,1,65.87316000000004,22.74588000000001
914.0,1,66.16637000000004,23.35611000000001
915.0,1,66.45958000000005,23.966340000000013
916.0,1,66.75279000000005,24.576570000000014
917.0,1,67.04600000000005,25.186800000000016
918.0,1,67.33921000000005,25.797030000000017
919.0,1,67.63242000000005,26.40726000000002
920.0,1,67.92563000000006,27.01749000000002
921.0,1,68.21884000000006,27.62772000000002
922.0,1,68.51205000000006,28.237950000000023
923.0,1,68.80526000000006,28.848180000000024
924.0,1,69.09847000000006,29.458410000000026
925.0,1,69.39168000000006,30.068640000000027
926.0,1,69.68489000000007,30.67887000000003
927.0,1,69.9781,31.2891
928.0,1,70.0203,31.3425
929.0,1,70.00066075949368,31.44460253164557
930.0,1,69.98102151898736,31.546705063291142
931.0,1,69.96138227848104,31.648807594936713
932.0,1,69.94174303797472,31.750910126582284
933.0,1,69.9221037974684,31.853012658227854
934.0,1,69.90246455696207,31.955115189873425
935.0,1,69.88282531645575,32.057217721518995
936.0,1,69.86318607594943,32.159320253164566
937.0,1,69.8435468354431,32.26142278481014
938.0,1,69.82390759493678,32.36352531645571
939.0,1,69.80426835443046,32.46562784810128
940.0,1,69.78462911392414,32.56773037974685
941.0,1,69.76498987341782,32.66983291139242
942.0,1,69.7453506329115,32.77193544303799
943.0,1,69.72571139240517,32.87403797468356
944.0,1,69.70607215189885,32.97614050632913
945.0,1,69.68643291139253,33.0782430379747
946.0,1,69.66679367088621,33.18034556962027
947.0,1,69.64715443037989,33.28244810126584
948.0,1,69.62751518987356,33.38455063291141
949.0,1,69.60787594936724,33.486653164556984
950.0,1,69.58823670886092,33.588755696202554
951.0,1,69.5685974683546,33.690858227848125
952.0,1,69.54895822784827,33.792960759493695
953.0,1,69.52931898734195,33.895063291139266
954.0,1,69.50967974683563,33.99716582278484
955.0,1,69.49004050632931,34.09926835443041
956.0,1,69.47040126582299,34.20137088607598
957.0,1,69.45076202531666,34.30347341772155
958.0,1,69.43112278481034,34.40557594936712
959.0,1,69.41148354430402,34.50767848101269
960.0,1,69.3918443037977,34.60978101265826
961.0,1,69.37220506329137,34.71188354430383
962.0,1,69.35256582278505,34.8139860759494
963.0,1,69.33292658227873,34.91608860759497
964.0,1,69.31328734177241,35.01819113924054
965.0,1,69.29364810126609,35.12029367088611
966.0,1,69.27400886075976,35.222396202531684
967.0,1,69.25436962025344,35.324498734177254
968.0,1,69.23473037974712,35.426601265822825
969.0,1,69.2150911392408,35.528703797468395
970.0,1,69.19545189873448,35.630806329113966
971.0,1,69.17581265822815,35.73290886075954
972.0,1,69.15617341772183,35.83501139240511
973.0,1,69.13653417721551,35.93711392405068
974.0,1,69.11689493670919,36.03921645569625
975.0,1,69.09725569620286,36.14131898734182
976.0,1,69.07761645569654,36.24342151898739
977.0,1,69.05797721519022,36.34552405063296
978.0,1,69.0383379746839,36.44762658227853
979.0,1,69.01869873417758,36.5497291139241
980.0,1,68.99905949367125,36.65183164556967
981.0,1,68.97942025316493,36.75393417721524
982.0,1,68.95978101265861,36.85603670886081
983.0,1,68.94014177215229,36.958139240506384
984.0,1,68.92050253164597,37.060241772151954
985.0,1,68.90086329113964,37.162344303797525
986.0,1,68.88122405063332,37.264446835443096
987.0,1,68.861584810127,37.366549367088666
988.0,1,68.84194556962068,37.46865189873424
989.0,1,68.82230632911435,37.57075443037981
990.0,1,68.80266708860803,37.67285696202538
991.0,1,68.78302784810171,37.77495949367095
992.0,1,68.76338860759539,37.87706202531652
993.0,1,68.74374936708907,37.97916455696209
994.0,1,68.72411012658274,38.08126708860766
995.0,1,68.70447088607642,38.18336962025323
996.0,1,68.6848316455701,38.2854721518988
997.0,1,68.66519240506378,38.38757468354437
998.0,1,68.64555316455746,38.48967721518994
999.0,1,68.62591392405113,38.59177974683551
1000.0,1,68.60627468354481,38.693882278481084
1001.0,1,68.58663544303849,38.795984810126654
1002.0,1,68.56699620253217,38.898087341772225
1003.0,1,68.54735696202584,39.000189873417796
1004.0,1,68.52771772151952,39.102292405063366
1005.0,1,68.5080784810132,39.20439493670894
1006.0,1,68.48843924050688,39.30649746835451
1007.0,1,68.4688,39.4086
1008.0,1,67.94952584269663,39.59160786516854
1009.0,1,67.43025168539326,39.77461573033708
1010.0,1,66.91097752808989,39.95762359550562
1011.0,1,66.39170337078652,40.140631460674165
1012.0,1,65.87242921348314,40.323639325842706
1013.0,1,65.35315505617977,40.50664719101125
1014.0,1,64.8338808988764,40.68965505617979
1015.0,1,64.31460674157303,40.87266292134833
1016.0,1,63.79533258426966,41.05567078651687
1017.0,1,63.27605842696629,41.23867865168541
1018.0,1,62.756784269662916,41.42168651685395
1019.0,1,62.237510112359544,41.604694382022494
1020.0,1,61.71823595505617,41.787702247191035
1021.0,1,61.1989617977528,41.970710112359576
1022.0,1,60.67968764044943,42.15371797752812
1023.0,1,60.16041348314606,42.33672584269666
1024.0,1,59.64113932584269,42.5197337078652
1025.0,1,59.121865168539316,42.70274157303374
1026.0,1,58.602591011235944,42.88574943820228
